0000020010120160304PRACF2*J16 19121820160415000000000000000050800000000000005671464000000151883000000565000000060000014500000+0000000000000+00000000+00007696+00007695+00007730+0000770000005+0000773015120020160304+00008100+00000000+0000000007730S+0000000008068 00000001717040000000000000000000000000000000000000000002200000042-00000338-0000000000000000000000000000000000000000000000290004200029    0000000000000000000000000020160415001                    ACFJ16              EMERC2016041520160418+0000000007544+0000000008592
0006740010120160304PRDDM2*K19 19121820190502000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008184334 +0000008174758A00000000000000000000000000000000000000000000000000000002200000001+00009576+0000000000000000000000000000000000000000000007900115400780    0000000000000000000000000000000000007                    DDMK19              EMERC2019043020190503+0000000000465+0000000000865
0006760010120160304PRDDM2*K21 19121820210503000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000007211029 +0000007179896A00000000000000000000000000000000000000000000000000000002200000004+00031133+0000000000000000000000000000000000000000000012930188601274    0000000000000000000000000000000000009                    DDMK21              EMERC2021043020210504+0000000000468+0000000000868
0006780010120160304PRDDM2*M16 19121820160601000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000009849637 +0000009852627A00000000000000000000000000000000000000000000000000000002200000000-00002990-0000000000000000000000000000000000000000000000600008900060    0000000000000000000000000000000000003                    DDMM16              EMERC2016053120160602+0000000000355+0000000000955
0006800010120160304PRDDM2*Q16 19121820160801000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000009800648 +0000009744480A00000000000000000000000000000000000000000000000000000002200000006+00056168+0000000000000000000000000000000000000000000001030015000103    0000000000000000000000000000000000004                    DDMQ16              EMERC2016072920160802+0000000000361+0000000000961
0006820010120160304PRDDM2*Q18 19121820180801000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008520167 +0000008516302A00000000000000000000000000000000000000000000000000000002200000000+00003865+0000000000000000000000000000000000000000000006040088000598    0000000000000000000000000000000000006                    DDMQ18              EMERC2018073120180802+0000000000394+0000000000994
0006840010120160304PRDDM2*Q20 19121820200803000000000000000000000200000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000007558307 +0000007533470A00000000000000000000000000000000000000000000000000000002200000003+00024837+0000000000000000000000000000000000000000000011070161301092    0000000000000000000000000000000000008                    DDMQ20              EMERC2020073120200804+0000000000467+0000000000867
0006860010120160304PRDI12*F17 19121820170102000000000000000000100000000009612966488000258496463602204029000059090010718200000+0000000000000+00000000+00013920+00013920+00014070+0001402200600+0001406017590020160304+00014045+00000000+0000008967000S+0000008967680A00000000006800000000000000000000000000000000000000000003200000000-00000680-0000000000000000000000000000000000000000000002090030400208    0000000000000000000000000000000000010                    DI1F17              EMERC2016122920170103+0000000013240+0000000014840
0006880010120160304PRDI12*F18 19121820180102000000000000000000100000000030603646657000822944139401409346000194090038945000000+0000000000000+00000000+00014070+00014060+00014270+0001418200175+0001424017590020160304+00014260+00000000+0000007850869S+0000007848336A00000000025330000000000000000000000000000000000000000003200000000+00002533+0000000000000000000000000000000000000000000004580066900454    0000000000000000000000000000000000016                    DI1F18              EMERC2017122820180103+0000000013460+0000000015060
0006900010120160304PRDI12*F19 19121820190102000000000000000000100000000016805692452000451911704100996991000205470024608500000+0000000000000+00000000+00014440+00014440+00014640+0001453900005+0001462017590020160304+00014730+00000000+0000006815637S+0000006790489A00000000251480000000000000000000000000000000000000000003200000004+00025148+0000000000000000000000000000000000000000000007080103400699    0000000000000000000000000000000000020                    DI1F19              EMERC2018122820190103+0000000013970+0000000015570
0006920010120160304PRDI12*F20 19121820200102000000000000000000100000000005272190037000141771271300340559000064210008887500000+0000000000000+00000000+00014730+00014560+00014770+0001467500005+0001477017590020160304+00014970+00000000+0000005921371S+0000005866405A00000000549660000000000000000000000000000000000000000003200000009+00054966+0000000000000000000000000000000000000000000009610139900947    0000000000000000000000000000000000024                    DI1F20              EMERC2019123020200103+0000000014210+0000000015810
0006940010120160304PRDI12*F21 19121820210104000000000000000000100000000018644076662000501346581200863293000225880035932000000+0000000000000+00000000+00014650+00014460+00014750+0001461600005+0001473017590020160304+00014990+00000000+0000005170450S+0000005090813A00000000796370000000000000000000000000000000000000000003200000016+00079637+0000000000000000000000000000000000000000000012120176701194    0000000000000000000000000000000000028                    DI1F21              EMERC2020123020210105+0000000014270+0000000015870
0006960010120160304PRDI12*F22 19121820220103000000000000000000100000000000055247633000001485630700028386000002040000122000000+0000000000000+00000000+00014630+00014520+00014750+0001462000005+0001474017510020160304+00015140+00000000+0000004512540S+0000004410955A00000001015850000000000000000000000000000000000000000003200000023+00101585+0000000000000000000000000000000000000000000014630213101441    0000000000000000000000000000000000032                    DI1F22              EMERC2021123020220104+0000000014340+0000000015940
0006980010120160304PRDI12*F23 19121820230102000000000000000000100000000001545494195000041558949000260314000044190003938800000+0000000000000+00000000+00014840+00014600+00014900+0001474500005+0001483017590020160304+00015190+00000000+0000003911110S+0000003803768A00000001073420000000000000000000000000000000000000000003200000028+00107342+0000000000000000000000000000000000000000000017140249501690    0000000000000000000000000000000000034                    DI1F23              EMERC2022122920230103+0000000014470+0000000016070
0007000010120160304PRDI12*F24 19121820240102000000000000000000100000000000005450412000000146563700041765000000310000016000000+0000000000000+00000000+00014920+00014750+00014920+0001482600010+0001475014590020160304+00015310+00000000+0000003389196S+0000003279432A00000001097640000000000000000000000000000000000000000003200000033+00109764+0000000000000000000000000000000000000000000019630286001936    0000000000000000000000000000000000036                    DI1F24              EMERC2023122820240103+0000000014590+0000000016180
0007020010120160304PRDI12*F25 19121820250102000000000000000000100000000001993509845000053606266700351726000064210006783000000+0000000000000+00000000+00015060+00014820+00015090+0001493400010+0001500017590020160304+00015420+00000000+0000002928654S+0000002818830A00000001098240000000000000000000000000000000000000000003200000039+00109824+0000000000000000000000000000000000000000000022170322602185    0000000000000000000000000000000000038                    DI1F25              EMERC2024123020250103+0000000014680+0000000016280
0007040010120160304PRDI12*F26 19121820260102000000000000000000100000000000007629841000000205169400053837000000380000030000000+0000000000000+00000000+00015100+00014950+00015100+0001499100005+0001504017340020160304+00015480+00000000+0000002537024S+0000002423064A00000001139600000000000000000000000000000000000000000003200000047+00113960+0000000000000000000000000000000000000000000024700359102434    0000000000000000000000000000000000039                    DI1F26              EMERC2025123020260105+0000000014760+0000000016360
0007060010120160304PRDI12*F27 19121820270104000000000000000000100000000000093002899000002500884700090718000002580000424500000+0000000000000+00000000+00014990+00014990+00015210+0001510400005+0001515017000020160304+00015620+00000000+0000002181416S+0000002075816A00000001056000000000000000000000000000000000000000000003200000051+00105600+0000000000000000000000000000000000000000000027200395802680    0000000000000000000000000000000000040                    DI1F27              EMERC2026123020270105+0000000014880+0000000016480
0007080010120160304PRDI12*F29 19121820290102000000000000000000100000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00014290+00000000+0000001648857S+0000001554807A00000000940500000000000000000000000000000000000000000003200000060+00094050+0000000000000000000000000000000000000000000032200468703173    0000000000000000000000000000000000041                    DI1F29              EMERC2028122820290103+0000000014880+0000000016480
0007100010120160304PRDI12*F30 19121820300102000000000000000000100000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151126+00015670+00000000+0000001433525S+0000001345614A00000000879110000000000000000000000000000000000000000003200000065+00087911+0000000000000000000000000000000000000000000034700505203418    0000000000000000000000000000000000042                    DI1F30              EMERC2029122820300103+0000000014880+0000000016480
0007120010120160304PRDI12*G17 19121820170201000000000000000000100000000000004431979000000119177700016235000000010000005000000+0000000000000+00000000+00014060+00014060+00014060+0001406000050+0001406016520020160304+00014060+00000000+0000008864102S+0000008864553A00000000004510000000000000000000000000000000000000000003200000000-00000451-0000000000000000000000000000000000000000000002310033400229    0000000000000000000000000000000000011                    DI1G17              EMERC2017013120170202+0000000013255+0000000014850
0007140010120160304PRDI12*H17 19121820170301000000000000000000100000000000242820730000006529545300014555000000030000276500000+0000000000000+00000000+00014050+00014030+00014080+0001404800015+0001408016520020160304+00014070+00000000+0000008780753S+0000008781002A00000000002490000000000000000000000000000000000000000003200000000-00000249-0000000000000000000000000000000000000000000002490036200247    0000000000000000000000000000000000012                    DI1H17              EMERC2017022420170302+0000000013265+0000000014860
0007160010120160304PRDI12*J16 19121820160401000000000000000000100000000004720686783000126941131102165847000002440004768000000+0000000000000+00000000+00014145+00014140+00014150+0001414104320+0001414017590020160304+00014140+00000000+0000009900779S+0000009900775A00000000000040000000000000000000000000000000000000000003200000000+00000004+0000000000000000000000000000000000000000000000190002800019    0000000000000000000000000000000000001                    DI1J16              EMERC2016033120160404+0000000013340+0000000014940
0007180010120160304PRDI12*J17 19121820170403000000000000000000100000000000136650838000003674595000181129000000470000157500000+0000000000000+00000000+00013990+00013990+00014070+0001406000030+0001407016520020160304+00014070+00000000+0000008675433S+0000008675451A00000000000180000000000000000000000000000000000000000003200000000-00000018-0000000000000000000000000000000000000000000002720039500270    0000000000000000000000000000000000013                    DI1J17              EMERC2017033120170404+0000000013270+0000000014870
0007200010120160304PRDI12*J18 19121820180402000000000000000000100000000001420582803000038200032300215732000005240001871000000+0000000000000+00000000+00014220+00014150+00014400+0001430800040+0001436016520020160304+00014420+00000000+0000007588212S+0000007577213A00000000109990000000000000000000000000000000000000000003200000001+00010999+0000000000000000000000000000000000000000000005190075900514    0000000000000000000000000000000000017                    DI1J18              EMERC2018032920180403+0000000013620+0000000015220
0007220010120160304PRDI12*J19 19121820190401000000000000000000100000000000004608834000000123933400040318000000070000007000000+0000000000000+00000000+00014630+00014630+00014740+0001467800020+0001468016530020160304+00014860+00000000+0000006581920S+0000006551897A00000000300230000000000000000000000000000000000000000003200000005+00030023+0000000000000000000000000000000000000000000007690112300759    0000000000000000000000000000000000021                    DI1J19              EMERC2019032920190402+0000000014070+0000000015660
0007240010120160304PRDI12*J20 19121820200401000000000000000000100000000000000570633000000015344500024399000000010000001000000+0000000000000+00000000+00014820+00014820+00014820+0001482000010+0001482016530020160304+00015040+00000000+0000005725543S+0000005664387A00000000611560000000000000000000000000000000000000000003200000011+00061156+0000000000000000000000000000000000000000000010230148901009    0000000000000000000000000000000000025                    DI1J20              EMERC2020033120200402+0000000014230+0000000015820
0007260010120160304PRDI12*J21 19121820210401000000000000000000100000000000000000000000000000000000008140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160229+00015640+00000000+0000005002275S+0000004916419A00000000858560000000000000000000000000000000000000000003200000017+00085856+0000000000000000000000000000000000000000000012730185401254    0000000000000000000000000000000000029                    DI1J21              EMERC2021033120210405+0000000014290+0000000015890
0007280010120160304PRDI12*K16 19121820160502000000000000000000100000000001332428180000035829519700401418000000110001360000000+0000000000000+00000000+00014150+00014149+00014150+0001415000030+0001414916510020160304+00014140+00000000+0000009797266S+0000009797355A00000000000890000000000000000000000000000000000000000003200000000-00000089-0000000000000000000000000000000000000000000000390005900039    0000000000000000000000000000000000002                    DI1K16              EMERC2016042920160503+0000000013343+0000000014943
0007300010120160304PRDI12*M16 19121820160601000000000000000000100000000000595947936000016025275300301213000000150000615000000+0000000000000+00000000+00014135+00014130+00014150+0001413000070+0001414017280020160304+00014131+00000000+0000009690214S+0000009690194A00000000000200000000000000000000000000000000000000000003200000000+00000020+0000000000000000000000000000000000000000000000600008900060    0000000000000000000000000000000000003                    DI1M16              EMERC2016053120160602+0000000013331+0000000014931
0007320010120160304PRDI12*N16 19121820160701000000000000000000100000000015982701954000429781164701541152000040240016684300000+0000000000000+00000000+00014060+00014060+00014150+0001411402555+0001413517590020160304+00014110+00000000+0000009579183S+0000009579323A00000000001400000000000000000000000000000000000000000003200000000-00000140-0000000000000000000000000000000000000000000000820011900082    0000000000000000000000000000000000004                    DI1N16              EMERC2016063020160704+0000000013320+0000000014920
0007340010120160304PRDI12*N17 19121820170703000000000000000000100000000001785235857000048005696900567087000010050002125000000+0000000000000+00000000+00013980+00013980+00014170+0001409300005+0001413017590020160304+00014120+00000000+0000008397504S+0000008397504A00000000000000000000000000000000000000000000000000000003200000000+00000000 0000000000000000000000000000000000000000000003330048600331    0000000000000000000000000000000000014                    DI1N17              EMERC2017063020170704+0000000013330+0000000014930
0007360010120160304PRDI12*N18 19121820180702000000000000000000100000000001255657554000033765127300443445000014090001713500000+0000000000000+00000000+00014410+00014320+00014480+0001440900005+0001448017410020160304+00014540+00000000+0000007323405S+0000007307067A00000000163380000000000000000000000000000000000000000003200000002+00016338+0000000000000000000000000000000000000000000005820085000577    0000000000000000000000000000000000018                    DI1N18              EMERC2018062920180703+0000000013750+0000000015350
0007380010120160304PRDI12*N19 19121820190701000000000000000000100000000000586995816000015784549200283500000008310000922000000+0000000000000+00000000+00014710+00014560+00014880+0001467400005+0001471017080020160304+00014900+00000000+0000006352700S+0000006317960A00000000347400000000000000000000000000000000000000000003200000005+00034740+0000000000000000000000000000000000000000000008310121400821    0000000000000000000000000000000000022                    DI1N19              EMERC2019062820190702+0000000014140+0000000015740
0007400010120160304PRDI12*N20 19121820200701000000000000000000100000000000020495509000000551132300026530000000090000037000000+0000000000000+00000000+00014720+00014720+00014720+0001472000010+0001472016300020160304+00015040+00000000+0000005539327S+0000005472563A00000000667640000000000000000000000000000000000000000003200000012+00066764+0000000000000000000000000000000000000000000010840158001070    0000000000000000000000000000000000026                    DI1N20              EMERC2020063020200702+0000000014250+0000000015840
0007420010120160304PRDI12*N21 19121820210701000000000000000000100000000000000000000000000000000000005400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00015250+00000000+0000004836776S+0000004745386A00000000913900000000000000000000000000000000000000000003200000019+00091390+0000000000000000000000000000000000000000000013350194501316    0000000000000000000000000000000000030                    DI1N21              EMERC2021063020210702+0000000014310+0000000015900
0007440010120160304PRDI12*N22 19121820220701000000000000000000100000000000000000000000000000000000001095000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160126+00016450+00000000+0000004204595S+0000004099830A00000001047650000000000000000000000000000000000000000003200000026+00104765+0000000000000000000000000000000000000000000015870231001564    0000000000000000000000000000000000033                    DI1N22              EMERC2022063020220704+0000000014410+0000000016000
0007460010120160304PRDI12*N23 19121820230703000000000000000000100000000000000000000000000000000000002215000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00016150+00000000+0000003642024S+0000003532983A00000001090410000000000000000000000000000000000000000003200000031+00109041+0000000000000000000000000000000000000000000018380267701813    0000000000000000000000000000000000035                    DI1N23              EMERC2023063020230704+0000000014540+0000000016130
0007480010120160304PRDI12*N24 19121820240701000000000000000000100000000000000000000000000000000000001525000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160210+00016140+00000000+0000003155952S+0000003045909A00000001100430000000000000000000000000000000000000000003200000036+00110043+0000000000000000000000000000000000000000000020870304102059    0000000000000000000000000000000000037                    DI1N24              EMERC2024062820240702+0000000014640+0000000016230
0007500010120160304PRDI12*Q16 19121820160801000000000000000000100000000000078165654000002101905300101745000000080000082500000+0000000000000+00000000+00014115+00014115+00014125+0001411500015+0001412516510020160304+00014110+00000000+0000009474631S+0000009474807A00000000001760000000000000000000000000000000000000000003200000000-00000176-0000000000000000000000000000000000000000000001030015000103    0000000000000000000000000000000000005                    DI1Q16              EMERC2016072920160802+0000000013310+0000000014910
0007520010120160304PRDI12*U16 19121820160901000000000000000000100000000000086128127000002316019300124550000000040000092000000+0000000000000+00000000+00014100+00014100+00014100+0001410000010+0001410016510020160304+00014090+00000000+0000009361753S+0000009362176A00000000004230000000000000000000000000000000000000000003200000000-00000423-0000000000000000000000000000000000000000000001260018100126    0000000000000000000000000000000000006                    DI1U16              EMERC2016083120160902+0000000013290+0000000014890
0007540010120160304PRDI12*V16 19121820161003000000000000000000100000000002886749574000077625835600845790000001300003117500000+0000000000000+00000000+00014080+00014010+00014120+0001409100380+0001411517570020160304+00014080+00000000+0000009259175S+0000009260374A00000000011990000000000000000000000000000000000000000003200000000-00001199-0000000000000000000000000000000000000000000001470021300147    0000000000000000000000000000000000007                    DI1V16              EMERC2016093020161004+0000000013280+0000000014880
0007560010120160304PRDI12*V17 19121820171002000000000000000000100000000000593994739000015972753000348656000001550000731500000+0000000000000+00000000+00014140+00014060+00014170+0001413100045+0001417016520020160304+00014210+00000000+0000008115827S+0000008112449A00000000033780000000000000000000000000000000000000000003200000000+00003378+0000000000000000000000000000000000000000000003970057700395    0000000000000000000000000000000000015                    DI1V17              EMERC2017092920171003+0000000013400+0000000015000
0007580010120160304PRDI12*V18 19121820181001000000000000000000100000000000069631673000001872423200043484000000900000098500000+0000000000000+00000000+00014470+00014460+00014550+0001448800040+0001455016520020160304+00014680+00000000+0000007060960S+0000007040010A00000000209500000000000000000000000000000000000000000003200000003+00020950+0000000000000000000000000000000000000000000006460094100640    0000000000000000000000000000000000019                    DI1V18              EMERC2018092820181002+0000000013880+0000000015470
0007600010120160304PRDI12*V19 19121820191001000000000000000000100000000000070027742000001883073600040345000000310000114000000+0000000000000+00000000+00014700+00014650+00014750+0001467200030+0001475016530020160304+00014980+00000000+0000006129952S+0000006084537A00000000454150000000000000000000000000000000000000000003200000007+00045415+0000000000000000000000000000000000000000000008970130600886    0000000000000000000000000000000000023                    DI1V19              EMERC2019093020191002+0000000014180+0000000015770
0007620010120160304PRDI12*V20 19121820201001000000000000000000100000000000003489645000000093837900025365000000100000006500000+0000000000000+00000000+00014550+00014550+00014660+0001461600005+0001465015340020160304+00015280+00000000+0000005348892S+0000005275354A00000000735380000000000000000000000000000000000000000003200000014+00073538+0000000000000000000000000000000000000000000011490167201134    0000000000000000000000000000000000027                    DI1V20              EMERC2020093020201002+0000000014260+0000000015850
0007640010120160304PRDI12*V21 19121820211001000000000000000000100000000000000000000000000000000000002565000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160217+00015800+00000000+0000004669393S+0000004572499A00000000968940000000000000000000000000000000000000000003200000021+00096894+0000000000000000000000000000000000000000000014000203701380    0000000000000000000000000000000000031                    DI1V21              EMERC2021093020211004+0000000014330+0000000015920
0007660010120160304PRDI12*X16 19121820161101000000000000000000100000000000108601258000002920330700078690000000050000118500000+0000000000000+00000000+00014050+00014050+00014070+0001406800015+0001407016510020160304+00014050+00000000+0000009164580S+0000009164920A00000000003400000000000000000000000000000000000000000003200000000-00000340-0000000000000000000000000000000000000000000001670024200167    0000000000000000000000000000000000008                    DI1X16              EMERC2016103120161103+0000000013265+0000000014860
0007680010120160304PRDI12*Z16 19121820161201000000000000000000100000000000007256053000000195118100124340000000030000008000000+0000000000000+00000000+00014050+00014050+00014090+0001405800015+0001409016510020160304+00014070+00000000+0000009069978S+0000009070475A00000000004970000000000000000000000000000000000000000003200000000-00000497-0000000000000000000000000000000000000000000001870027200187    0000000000000000000000000000000000009                    DI1Z16              EMERC2016113020161202+0000000013255+0000000014850
0007700010120160304PRDOL2*F17 19121820170102000000000000000005000000000000000000000000000000000000008320000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160302+04221500+00000000+0000040738010S+0000041244630 00000002533100000000000000000000000000000000000000000003400000012-00506620-0000000000000000000000000000000000000000000002090030400208    0000000000000000000000000000000000010                    DOLF17              EMERC2016122920170102+0000003800000+0000004461500
0007720010120160304PRDOL2*F18 19121820180102000000000000000005000000000000013485000000000362617000004430000000010000006000000+0000000000000+00000000+04495000+04495000+04495000+0449500000060+0449500013070020160304+04831000+00000000+0000044798480S+0000045365840 00000002836800000000000000000000000000000000000000000003400000013-00567360-0000000000000000000000000000000000000000000004580066900454    0000000000000000000000000000000000017                    DOLF18              EMERC2017122820180102+0000004076500+0000005035500
0007740010120160304PRDOL2*F19 19121820190102000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000049598630 +0000050390660 00000000000000000000000000000000000000000000000000000003400000016-00792030-0000000000000000000000000000000000000000000007080103400699    0000000000000000000000000000000000021                    DOLF19              EMERC2018122820190102+0000004424000+0000005732000
0007760010120160304PRDOL2*F21 19121820210104000000000000000005000000000000000000000000000000000000003100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160202+06878500+00000000+0000059559990S+0000061309910 00000008749600000000000000000000000000000000000000000003400000029-01749920-0000000000000000000000000000000000000000000012120176701194    0000000000000000000000000000000000023                    DOLF21              EMERC2020123020210104+0000005164500+0000007294500
0007780010120160304PRDOL2*F25 19121820250102000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000080837950 +0000085122410 00000000000000000000000000000000000000000000000000000003400000050-04284460-0000000000000000000000000000000000000000000022170322602185    0000000000000000000000000000000000025                    DOLF25              EMERC2024123020250102+0000006769000+0000010797000
0007800010120160304PRDOL2*G17 19121820170201000000000000000005000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160128+04481000+00000000+0000041068180S+0000041580260 00000002560400000000000000000000000000000000000000000003400000012-00512080-0000000000000000000000000000000000000000000002310033400229    0000000000000000000000000000000000011                    DOLG17              EMERC2017013120170201+0000003822500+0000004507500
0007820010120160304PRDOL2*H17 19121820170301000000000000000005000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160229+04399000+00000000+0000041335750S+0000041851820 00000002580350000000000000000000000000000000000000000003400000012-00516070-0000000000000000000000000000000000000000000002490036200247    0000000000000000000000000000000000012                    DOLH17              EMERC2017022420170301+0000003840000+0000004545500
0007840010120160304PRDOL2*J16 19121820160401000000000000000005000000000090757076625002440493616900615603000484480048443000000+0000000000000+00000000+03710000+03681500+03804000+0374696400055+0379000018140020160304+03827000+00000000+0000037765900S+0000038248190 00000002411450000000000000000000000000000000000000000003400000013-00482290-0000000000000000000000000000000000000000000000190002800019    0000000000000000000000000000000000001                    DOLJ16              EMERC2016033120160401+0000003595500+0000004054000
0007860010120160304PRDOL2*J17 19121820170403000000000000000005000000000000000000000000000000000000000123000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160119+04562000+00000000+0000041675730S+0000042201190 00000002627300000000000000000000000000000000000000000003400000012-00525460-0000000000000000000000000000000000000000000002720039500270    0000000000000000000000000000000000013                    DOLJ17              EMERC2017033120170403+0000003863500+0000004594500
0007880010120160304PRDOL2*J18 19121820180402000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000045902930 +0000046549960 00000000000000000000000000000000000000000000000000000003400000014-00647030-0000000000000000000000000000000000000000000005190075900514    0000000000000000000000000000000000018                    DOLJ18              EMERC2018032920180402+0000004158000+0000005198500
0007900010120160304PRDOL2*K16 19121820160502000000000000000005000000000000003779000000000101618800023120000000040000002000000+0000000000000+00000000+03746500+03746500+03790000+0377900000005+0379000012280020160304+03860000+00000000+0000038074600S+0000038564130 00000002447650000000000000000000000000000000000000000003400000013-00489530-0000000000000000000000000000000000000000000000390005900039    0000000000000000000000000000000000002                    DOLK16              EMERC2016042920160502+0000003616000+0000004098500
0007920010120160304PRDOL2*K17 19121820170502000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000041955030 +0000042482840 00000000000000000000000000000000000000000000000000000003400000012-00527810-0000000000000000000000000000000000000000000002900042400288    0000000000000000000000000000000000014                    DOLK17              EMERC2017042820170502+0000003881500+0000004634500
0007940010120160304PRDOL2*M16 19121820160601000000000000000005000000000000008662500000000232938000028697000000010000004500000+0000000000000+00000000+03850000+03850000+03850000+0385000000045+0385000012000020160304+03951000+00000000+0000038403830S+0000038903590 00000002498800000000000000000000000000000000000000000003400000013-00499760-0000000000000000000000000000000000000000000000600008900060    0000000000000000000000000000000000003                    DOLM16              EMERC2016053120160601+0000003638000+0000004145500
0007960010120160304PRDOL2*N16 19121820160701000000000000000005000000000000000000000000000000000000059770000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+03941500+00000000+0000038759260S+0000039271260 00000002560000000000000000000000000000000000000000000003400000013-00512000-0000000000000000000000000000000000000000000000820011900082    0000000000000000000000000000000000004                    DOLN16              EMERC2016063020160701+0000003662500+0000004196000
0007980010120160304PRDOL2*N17 19121820170703000000000000000005000000000000000000000000000000000000007865000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160222+04493000+00000000+0000042628970S+0000043170980 00000002710050000000000000000000000000000000000000000003400000013-00542010-0000000000000000000000000000000000000000000003330048600331    0000000000000000000000000000000000015                    DOLN17              EMERC2017063020170703+0000003927500+0000004731000
0008000010120160304PRDOL2*N18 19121820180702000000000000000005000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+05140000+00000000+0000047084720S+0000047787360 00000003513200000000000000000000000000000000000000000003400000015-00702640-0000000000000000000000000000000000000000000005820085000577    0000000000000000000000000000000000019                    DOLN18              EMERC2018062920180702+0000004244000+0000005370500
0008020010120160304PRDOL2*N19 19121820190701000000000000000005000000000000000000000000000000000000000400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150409+04437500+00000000+0000052227070S+0000053185260 00000004790950000000000000000000000000000000000000000003400000018-00958190-0000000000000000000000000000000000000000000008310121400821    0000000000000000000000000000000000022                    DOLN19              EMERC2019062820190701+0000004619000+0000006123500
0008040010120160304PRDOL2*N21 19121820210701000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000062173140 +0000064268620 00000000000000000000000000000000000000000000000000000003400000033-02095480-0000000000000000000000000000000000000000000013350194501316    0000000000000000000000000000000000024                    DOLN21              EMERC2021063020210701+0000005365500+0000007725000
0008060010120160304PRDOL2*Q16 19121820160801000000000000000005000000000000000000000000000000000000001105000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160223+04156000+00000000+0000039080710S+0000039592070 00000002556800000000000000000000000000000000000000000003400000013-00511360-0000000000000000000000000000000000000000000001030015000103    0000000000000000000000000000000000005                    DOLQ16              EMERC2016072920160801+0000003682500+0000004241500
0008080010120160304PRDOL2*U16 19121820160901000000000000000005000000000000000000000000000000000000005275000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160224+04231500+00000000+0000039458610S+0000039964230 00000002528100000000000000000000000000000000000000000003400000013-00505620-0000000000000000000000000000000000000000000001260018100126    0000000000000000000000000000000000006                    DOLU16              EMERC2016083120160901+0000003707000+0000004293500
0008100010120160304PRDOL2*V16 19121820161003000000000000000005000000000000000000000000000000000000022746000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160302+04130000+00000000+0000039770470S+0000040284350 00000002569400000000000000000000000000000000000000000003400000013-00513880-0000000000000000000000000000000000000000000001470021300147    0000000000000000000000000000000000007                    DOLV16              EMERC2016093020161003+0000003735500+0000004329000
