0000020010120160713PRACF2*U16 19031620160915000000000000000050800000000000000000000000000000000000000118000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00008450+00000000+0000000008213S+0000000008272 00000000299720000000000000000000000000000000000000000002200000007-00000059-0000000000000000000000000000000000000000000000450006400045    0000000000000000000000000020160915001                    ACFU16              EMERC2016091520160916+0000000007735+0000000008809
0000040010120160713PRACF2*Z16 19031620161215000000000000000050800000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00008700+00000000+0000000008306S+0000000008366 00000000304800000000000000000000000000000000000000000002200000007-00000060-0000000000000000000000000000000000000000000001070015500107    0000000000000000000000000020161215002                    ACFZ16              EMERC2016121520161216+0000000007823+0000000008909
0000060010120160713PRAUD2*Q16 19031620160801000000000000000006000000000000003299340000000100296100002611000000040000002200000+0000000000000+00000000+02507000+02496000+02507000+0249950000014+0249600017490020160713+02525500+00000000+0000025090280S+0000025243270 00000000917940000000000000000000000000000000000000000003400000006-00152990-0000000000000000000000000000000000000000000000130001900013    0000000000000000000000000000000000001                    AUDQ16              EMERC2016072920160801+0000002372900+0000002675700
0000080010120160713PRAUD2*U16 19031620160901000000000000000006000000000000021330210000000648413500000020000000040000014000000+0000000000000+00000000+02539000+02539000+02539500+0253931100086+0253950011040020160713+02527600+00000000+0000025309640S+0000025470640 00000000966000000000000000000000000000000000000000000003400000006-00161000-0000000000000000000000000000000000000000000000360005000036    0000000000000000000000000000000000002                    AUDU16              EMERC2016083120160901+0000002394300+0000002699800
0000100010120160713PRAUD2*V16 19031620161003000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000025508600 +0000025672960 00000000000000000000000000000000000000000000000000000003400000006-00164360-0000000000000000000000000000000000000000000000570008200057    0000000000000000000000000000000000003                    AUDV16              EMERC2016093020161003+0000002413300+0000002721300
0000120010120160713PRBGI2*F17 19031620170131000000000000000033000000000000000000000000000000000000000099000000000000000000001+0001600000010+00016200+00000000+00000000+00000000+0000000000000+0000000000000020160711+00016398+00000000+0000000016227S+0000000016391 00000000541200000000000000000000000000000000000000000002200000010-00000164-0000000000000000000000000000000000000000000001400020200138    0000000000000000000000000020170131007                    BGIF17              EMERC2017013120170201+0000000015818+0000000016964
0000140010120160713PRBGI2*G17 19031620170224000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015767 +0000000015912 00000000000000000000000000000000000000000000000000000002200000009-00000145-0000000000000000000000000000000000000000000001580022600156    0000000000000000000000000000000000000                    BGIG17              EMERC2017022420170301+0000000015356+0000000016468
0000160010120160713PRBGI2*K17 19031620170531000000000000000033000000000000004112097000000125422300000234000000080000008100000+0000000000023+00015400+00015425+00015321+00015425+0001538400010+0001532116190020160713+00015500+00000000+0000000015321S+0000000015500 00000000590700000000000000000000000000000000000000000002200000012-00000179-0000000000000000000000000000000000000000000002210032200219    0000000000000000000000000020170531008                    BGIK17              EMERC2017053120170601+0000000014958+0000000016042
0000180010120160713PRBGI2*N16 19031620160729000000000000000033000000000000012217646000000372648300003144000000510000023700008+0001561000001+00015620+00015640+00015603+00015658+0001562200002+0001560615520020160713+00015640+00000000+0000000015606S+0000000015635 00000000095700000000000000000000000000000000000000000002200000002-00000029-0000000000000000000000000000000000000000000000120001600012    0000000000000000000000000020160729001                    BGIN16              EMERC2016072920160801+0000000015088+0000000016182
0000200010120160713PRBGI2*Q16 19031620160831000000000000000033000000000000006207498000000189333800002534000000320000011900005+0001576000045+00015769+00015840+00015769+00015868+0001580700002+0001576916120020160713+00015840+00000000+0000000015769S+0000000015840 00000000234300000000000000000000000000000000000000000002200000004-00000071-0000000000000000000000000000000000000000000000350004900035    0000000000000000000000000020160831002                    BGIQ16              EMERC2016083120160901+0000000015286+0000000016394
0000220010120160713PRBGI2*U16 19031620160930000000000000000033000000000000003332310000000101638200000358000000130000006300010+0001595000006+00016000+00016098+00016000+00016150+0001602800002+0001600014520020160713+00016100+00000000+0000000016010S+0000000016100 00000000297000000000000000000000000000000000000000000002200000006-00000090-0000000000000000000000000000000000000000000000560007900056    0000000000000000000000000020160930003                    BGIU16              EMERC2016093020161003+0000000015562+0000000016458
0000240010120160713PRBGI2*V16 19031620161031000000000000000033000000000000022280775000000679582000009152000001020000041500001+0001622200005+00016240+00016303+00016210+00016330+0001626900001+0001624415590020160713+00016300+00000000+0000000016238S+0000000016303 00000000214500000000000000000000000000000000000000000002200000004-00000065-0000000000000000000000000000000000000000000000760011000076    0000000000000000000000000020161031004                    BGIV16              EMERC2016103120161101+0000000015733+0000000016873
0000260010120160713PRBGI2*V17 19031620171031000000000000000033000000000000001672275000000051005800000051000000020000003100025+0001600000025+00016300+00016400+00016345+00016400+0001634700030+0001634512120020160713+00017000+00000000+0000000016293S+0000000016483 00000000627000000000000000000000000000000000000000000002200000012-00000190-0000000000000000000000000000000000000000000003270047500325    0000000000000000000000000020171031009                    BGIV17              EMERC2017103120171101+0000000015907+0000000017059
0000280010120160713PRBGI2*X16 19031620161130000000000000000033000000000000001126920000000034372000001113000000100000002100010+0001617000007+00016200+00016300+00016200+00016364+0001626100003+0001620016140020160713+00016300+00000000+0000000016200S+0000000016300 00000000330000000000000000000000000000000000000000000002200000006-00000100-0000000000000000000000000000000000000000000000960014000096    0000000000000000000000000020161130005                    BGIX16              EMERC2016113020161201+0000000015730+0000000016870
0000300010120160713PRBGI2*Z16 19031620161229000000000000000033000000000000001771839000000054042500000401000000080000003300012+0001610000005+00016270+00016307+00016244+00016307+0001627000005+0001627016170020160713+00016450+00000000+0000000016270S+0000000016450 00000000594000000000000000000000000000000000000000000002200000011-00000180-0000000000000000000000000000000000000000000001170016900117    0000000000000000000000000020161229006                    BGIZ16              EMERC2016122920170102+0000000015875+0000000017025
0000320010120160713PRBGI4VFKM019031620170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000037 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001400020200138F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0012800010120160713PRDOL3VQJFS19031620160801000000332500000005000000000000000000000000000000000000004007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00054500+00000000+0000000000000 +0000000060894 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003325       EMERC2016080120160802+0000000000000+0000000000000
0012820010120160713PRDOL3VQJFT19031620160801000000337500000005000000000000000000000000000000000000000341000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160701+00150050+00000000+0000000000000 +0000000094096 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003375       EMERC2016080120160802+0000000000000+0000000000000
0012840010120160713PRDOL3VQJFV19031620160801000000342500000005000000000000000000000000000000000000004029000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00102350+00000000+0000000000000 +0000000133233 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003425       EMERC2016080120160802+0000000000000+0000000000000
0012860010120160713PRDOL3VQJFW19031620160801000000347500000005000000000000000000000000000000000000001510000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00090820+00000000+0000000000000 +0000000176486 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003475       EMERC2016080120160802+0000000000000+0000000000000
0012880010120160713PRDOL3VQJFX19031620160801000000352500000005000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160616+00097940+00000000+0000000000000 +0000000222200 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003525       EMERC2016080120160802+0000000000000+0000000000000
0012900010120160713PRDOL3VQJFY19031620160801000000357500000005000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160627+00160000+00000000+0000000000000 +0000000269400 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003575       EMERC2016080120160802+0000000000000+0000000000000
0012920010120160713PRDOL3VQJF919031620160801000000345000000005000000000000000000000000000000000000002230000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160708+00149000+00000000+0000000000000 +0000000154456 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003450       EMERC2016080120160802+0000000000000+0000000000000
0012940010120160713PRDOL3VQJG019031620160801000000367500000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00093000+00000000+0000000000000 +0000000366555 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003675       EMERC2016080120160802+0000000000000+0000000000000
0012960010120160713PRDOL3VQJG119031620160801000000372500000005000000000000000000000000000000000000000008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160630+00485000+00000000+0000000000000 +0000000415766 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003725       EMERC2016080120160802+0000000000000+0000000000000
0012980010120160713PRDOL3VQJG519031620160801000000392500000005000000000000000000000000000000000000000024000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160531+00310000+00000000+0000000000000 +0000000613822 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003925       EMERC2016080120160802+0000000000000+0000000000000
0013000010120160713PRDOL3VQJG619031620160801000000397500000005000000000000000000000000000000000000000037000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160628+00600000+00000000+0000000000000 +0000000663448 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003975       EMERC2016080120160802+0000000000000+0000000000000
0013020010120160713PRDOL3VQJG719031620160801000000402500000005000000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160531+00331000+00000000+0000000000000 +0000000713079 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P004025       EMERC2016080120160802+0000000000000+0000000000000
0013040010120160713PRDOL3VQJHD19031620160801000000315000000005000000000000000000000000000000000000000350000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160706+00005000+00000000+0000000000000 +0000000005075 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P003150       EMERC2016080120160802+0000000000000+0000000000000
0013060010120160713PRDOL3VQJH619031620160801000000280000000005000000000000000000000000000000000000000075000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16P002800       EMERC2016080120160802+0000000000000+0000000000000
0013080010120160713PRDOL3CQJ8B19031620160801000000400000000005000000000000000000000000000000000000003579000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00006470+00000000+0000000000000 +0000000000003 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004000       EMERC2016080120160802+0000000000000+0000000000000
0013100010120160713PRDOL3CQJ8C19031620160801000000410000000005000000000000000000000000000000000000005905000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160412+00055000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004100       EMERC2016080120160802+0000000000000+0000000000000
0013120010120160713PRDOL3CQJ8D19031620160801000000420000000005000000000000000000000000000000000000002706000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160607+00004000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004200       EMERC2016080120160802+0000000000000+0000000000000
0013140010120160713PRDOL3CQJ8F19031620160801000000430000000005000000000000000000000000000000000000000203000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160415+00030000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004300       EMERC2016080120160802+0000000000000+0000000000000
0013160010120160713PRDOL3CQJ8G19031620160801000000440000000005000000000000000000000000000000000000011655000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+00034239+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004400       EMERC2016080120160802+0000000000000+0000000000000
0013180010120160713PRDOL3CQJ8H19031620160801000000450000000005000000000000000000000000000000000000000705000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004500       EMERC2016080120160802+0000000000000+0000000000000
0013200010120160713PRDOL3CQJ8J19031620160801000000460000000005000000000000000000000000000000000000001115000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160314+00028000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004600       EMERC2016080120160802+0000000000000+0000000000000
0013220010120160713PRDOL3CQJ8K19031620160801000000470000000005000000000000000000000000000000000000003500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160315+00030000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004700       EMERC2016080120160802+0000000000000+0000000000000
0013240010120160713PRDOL3CQJ8L19031620160801000000480000000005000000000000000000000000000000000000007001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160316+00029750+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004800       EMERC2016080120160802+0000000000000+0000000000000
0013260010120160713PRDOL3CQJ8M19031620160801000000490000000005000000000000000000000000000000000000002815000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160531+00000500+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004900       EMERC2016080120160802+0000000000000+0000000000000
0013280010120160713PRDOL3CQJ8N19031620160801000000500000000005000000000000000000000000000000000000006005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160530+00000400+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C005000       EMERC2016080120160802+0000000000000+0000000000000
0013300010120160713PRDOL3CQJ8T19031620160801000000550000000005000000000000000000000000000000000000000075000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C005500       EMERC2016080120160802+0000000000000+0000000000000
0013320010120160713PRDOL3CQJ8V19031620160801000000385000000005000000000000000000000000000000000000002435000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160601+00056300+00000000+0000000000000 +0000000000057 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003850       EMERC2016080120160802+0000000000000+0000000000000
0013340010120160713PRDOL3CQJ8W19031620160801000000395000000005000000000000000000000000000000000000000626000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160603+00019200+00000000+0000000000000 +0000000000008 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003950       EMERC2016080120160802+0000000000000+0000000000000
0013360010120160713PRDOL3CQJ8X19031620160801000000405000000005000000000000000000000000000000000000000013000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160607+00007500+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004050       EMERC2016080120160802+0000000000000+0000000000000
0013380010120160713PRDOL3CQJ8Y19031620160801000000415000000005000000000000000000000000000000000000000506000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160415+00050000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004150       EMERC2016080120160802+0000000000000+0000000000000
0013400010120160713PRDOL3CQJ8Z19031620160801000000425000000005000000000000000000000000000000000000001303000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160415+00040000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C004250       EMERC2016080120160802+0000000000000+0000000000000
0013420010120160713PRDOL3CQJ8119031620160801000000300000000005000000000000000000000000000000000000005500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00316500+00000000+0000000000000 +0000000304685 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003000       EMERC2016080120160802+0000000000000+0000000000000
0013440010120160713PRDOL3CQJ8319031620160801000000330000000005000000000000002050000000000062317600001540000000010000080000000+0000000000000+00000000+00051250+00051250+00051250+0005125000800+0005125016580020160713+00062350+00051250+0000000000000 +0000000053668 00000000000000000000000000000000000000000000000000000003300000178-00011100-000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003300       EMERC2016080120160802+0000000000000+0000000000000
0013460010120160713PRDOL3CQJ8419031620160801000000335000000005000000000000002709000000000082350400003104000000020000200000000+0000000000000+00000000+00025400+00025400+00028780+0002709001000+0002878016520020160713+00026500+00028780+0000000000000 +0000000033626 00000000000000000000000000000000000000000000000000000003300000086+00002280+000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003350       EMERC2016080120160802+0000000000000+0000000000000
0013480010120160713PRDOL3CQJ8519031620160801000000340000000005000000000000000044250000000001345100010335000000010000005000000+0000000000000+00000000+00017700+00017700+00017700+0001770000050+0001770016030020160713+00022000+00017700+0000000000000 +0000000020365 00000000000000000000000000000000000000000000000000000003300000196-00004300-000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003400       EMERC2016080120160802+0000000000000+0000000000000
0013500010120160713PRDOL3CQJ8619031620160801000000370000000005000000000000000000000000000000000000004475000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00001000+00000000+0000000000000 +0000000000683 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003700       EMERC2016080120160802+0000000000000+0000000000000
0013520010120160713PRDOL3CQJ8719031620160801000000375000000005000000000000000000000000000000000000003860000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000800+00000000+0000000000000 +0000000000330 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003750       EMERC2016080120160802+0000000000000+0000000000000
0013540010120160713PRDOL3CQJ8819031620160801000000380000000005000000000000000000000000000000000000003300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00017000+00000000+0000000000000 +0000000000141 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003800       EMERC2016080120160802+0000000000000+0000000000000
0013560010120160713PRDOL3CQJ8919031620160801000000390000000005000000000000000000000000000000000000001331000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160621+00005490+00000000+0000000000000 +0000000000022 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003900       EMERC2016080120160802+0000000000000+0000000000000
0013580010120160713PRDOL3CQJ9B19031620160801000000350000000005000000000000000679900000000020668200002700000000040000217000000+0000000000000+00000000+00006650+00003500+00009000+0000626601000+0000900016520020160713+00007333+00009000+0000000000000 +0000000007240 00000000000000000000000000000000000000000000000000000003300000227+00001667+000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003500       EMERC2016080120160802+0000000000000+0000000000000
0013600010120160713PRDOL3CQJ9C19031620160801000000355000000005000000000000000000000000000000000000001603000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160701+00006000+00000000+0000000000000 +0000000004074 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003550       EMERC2016080120160802+0000000000000+0000000000000
0013620010120160713PRDOL3CQJ9D19031620160801000000360000000005000000000000000000000000000000000000003285000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160708+00009570+00000000+0000000000000 +0000000002256 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003600       EMERC2016080120160802+0000000000000+0000000000000
0013640010120160713PRDOL3CQJ9F19031620160801000000365000000005000000000000000000000000000000000000000400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160701+00002000+00000000+0000000000000 +0000000001239 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003650       EMERC2016080120160802+0000000000000+0000000000000
0013660010120160713PRDOL3CQJ9G19031620160801000000320000000005000000000000011400000000000346546700011040000000010000200000000+0000000000000+00000000+00114000+00114000+00114000+0011400002000+0011400016570020160713+00128000+00114000+0000000000000 +0000000118013 00000000000000000000000000000000000000000000000000000003300000109-00014000-000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003200       EMERC2016080120160802+0000000000000+0000000000000
0013680010120160713PRDOL3CQJ9H19031620160801000000310000000005000000000000010300000000000313108000000000000000010000100000000+0000000000000+00000000+00206000+00206000+00206000+0020600001000+0020600016570020160713+00000000+00206000+0000000000000 +0000000207262 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003100       EMERC2016080120160802+0000000000000+0000000000000
0013700010120160713PRDOL3CQJ9J19031620160801000000325000000005000000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160706+00126650+00000000+0000000000000 +0000000081756 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003250       EMERC2016080120160802+0000000000000+0000000000000
0013720010120160713PRDOL3CQJ9R19031620160801000000327500000005000000000000000000000000000000000000000130000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160629+00070000+00000000+0000000000000 +0000000066634 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003275       EMERC2016080120160802+0000000000000+0000000000000
0013740010120160713PRDOL3CQJ9S19031620160801000000332500000005000000000000000000000000000000000000000600000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160708+00053800+00000000+0000000000000 +0000000042697 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003325       EMERC2016080120160802+0000000000000+0000000000000
0013760010120160713PRDOL3CQJ9T19031620160801000000337500000005000000000000000000000000000000000000000046000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160629+00045000+00000000+0000000000000 +0000000026265 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003375       EMERC2016080120160802+0000000000000+0000000000000
0013780010120160713PRDOL3CQJ9V19031620160801000000342500000005000000000000000088800000000002699400001224000000010000012000000+0000000000000+00000000+00014800+00014800+00014800+0001480000120+0001480015070020160713+00015000+00014800+0000000000000 +0000000015768 00000000000000000000000000000000000000000000000000000003300000013-00000200-000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003425       EMERC2016080120160802+0000000000000+0000000000000
0013800010120160713PRDOL3CQJ9W19031620160801000000347500000005000000000000000000000000000000000000002110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00091570+00000000+0000000000000 +0000000009386 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003475       EMERC2016080120160802+0000000000000+0000000000000
0013820010120160713PRDOL3CQJ9X19031620160801000000352500000005000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160616+00085750+00000000+0000000000000 +0000000005465 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000013000190001300000000000000000000000000000000000000000                    DOLQ16C003525       EMERC2016080120160802+0000000000000+0000000000000
