2017-11-03;ICF;H18 ;7.613.225;3.859;156,00;156,00;160,40;157,30;157,30;
2017-11-03;ICF;U18 ;472.337;2.114;158,50;157,05;159,90;157,80;157,80;
2017-11-03;ICF;Z18 ;0;612;0,00;0,00;0,00;159,65;159,65;
2017-11-03;ICF;U19 ;2.607.136;563;175,10;174,40;175,65;169,25;169,25;
2017-11-06;ICF;Z17 ;13.306.595;2.996;154,25;152,55;156,70;155,65;155,65;
2017-11-06;ICF;H18 ;13.058.674;3.845;157,00;157,00;161,15;159,35;159,35;
2017-11-06;ICF;U18 ;260.392;2.121;159,05;159,05;159,50;159,90;159,90;
2017-11-06;ICF;Z18 ;2.202.342;612;164,00;164,00;164,60;163,00;163,00;
2017-11-06;ICF;U19 ;0;566;0,00;0,00;0,00;171,20;171,20;
2017-11-07;ICF;Z17 ;4.418.808;2.923;155,50;154,05;155,60;154,50;154,50;
2017-11-07;ICF;H18 ;2.342.978;4.084;158,50;157,90;159,45;158,20;158,20;
2017-11-07;ICF;U18 ;1.191.649;2.124;157,80;157,30;158,40;158,70;158,70;
2017-11-07;ICF;Z18 ;1.170.111;652;162,50;160,90;162,55;161,90;161,90;
2017-11-07;ICF;U19 ;0;566;0,00;0,00;0,00;170,15;170,15;
2017-11-08;ICF;Z17 ;5.574.647;2.837;154,60;153,60;155,50;154,30;154,30;
2017-11-08;ICF;H18 ;2.316.372;4.185;158,40;157,50;158,80;158,25;158,25;
2017-11-08;ICF;U18 ;2.260.980;2.146;158,75;157,40;159,00;160,10;160,10;
2017-11-08;ICF;Z18 ;105.579;667;162,30;162,30;162,30;163,25;163,25;
2017-11-08;ICF;U19 ;1.748.256;566;173,00;173,00;173,90;173,50;173,50;
2017-11-09;ICF;Z17 ;15.679.516;2.715;154,70;154,60;156,60;155,15;155,15;
2017-11-09;ICF;H18 ;6.421.582;4.243;158,80;158,60;160,80;159,15;159,15;
2017-11-09;ICF;U18 ;2.758.990;2.166;158,60;158,50;161,30;160,75;160,75;
2017-11-09;ICF;Z18 ;1.978.750;667;163,55;163,55;164,70;163,95;163,95;
2017-11-09;ICF;U19 ;1.940.004;569;174,40;174,40;175,90;174,20;174,20;
2017-11-09;ICF;Z19 ;1.735.351;0;177,50;177,40;177,50;175,70;175,70;
2017-11-10;ICF;Z17 ;10.388.092;2.635;155,20;155,00;157,30;156,30;156,30;
2017-11-10;ICF;H18 ;7.423.173;4.244;160,15;159,55;161,90;161,30;161,30;
2017-11-10;ICF;U18 ;1.317.207;2.187;160,90;160,15;161,90;162,45;162,45;
2017-11-10;ICF;Z18 ;0;698;0,00;0,00;0,00;165,70;165,70;
