Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170126;DI1;*;G17 ;0000482071985;0000151575898;00937494;00012881;00012865;00012881;00012881;0000009980786;0000009980828;0000000000042;00000042;
20170126;DI1;*;H17 ;0015308059007;0004813249593;00432400;00012810;00012810;00012815;00012815;0000009895315;0000009895404;0000000000089;00000089;
20170126;DI1;*;J17 ;0011683360773;0003673550740;01895753;00012495;00012486;00012495;00012490;0000009792025;0000009792178;0000000000153;00000153;
20170126;DI1;*;J18 ;0001544251733;0000485552677;00772307;00010730;00010730;00010750;00010750;0000008885114;0000008890209;0000000005095;00005095;
20170126;DI1;*;J19 ;0001933874123;0000608060031;00124649;00010460;00010460;00010500;00010490;0000008069028;0000008079866;0000000010838;00010838;
20170126;DI1;*;J20 ;0000008357520;0000002627820;00073488;00010600;00010600;00010640;00010640;0000007265965;0000007285871;0000000019906;00019906;
20170126;DI1;*;J21 ;0000000327148;0000000102864;00025215;00010760;00010760;00010760;00010760;0000006541999;0000006566122;0000000024123;00024123;
20170126;DI1;*;K17 ;0001010798550;0000317821202;00108577;00012285;00012280;00012285;00012285;0000009714588;0000009714774;0000000000186;00000186;
20170126;DI1;*;M17 ;0001477132191;0000464448557;00086295;00012070;00012060;00012070;00012070;0000009623216;0000009625343;0000000002127;00002127;
20170126;DI1;*;N17 ;0017501020149;0005502773283;01267036;00011855;00011830;00011855;00011845;0000009540219;0000009540735;0000000000516;00000516;
20170126;DI1;*;N18 ;0001234016821;0000388006798;00595191;00010570;00010570;00010610;00010600;0000008677930;0000008683789;0000000005859;00005859;
20170126;DI1;*;N19 ;0000390030181;0000122635574;00435745;00010460;00010460;00010540;00010510;0000007871694;0000007883313;0000000011619;00011619;
20170126;DI1;*;N20 ;0002547218324;0000800911308;00724322;00010610;00010610;00010740;00010700;0000007081576;0000007102348;0000000020772;00020772;
20170126;DI1;*;N21 ;0000059050610;0000018567039;00042851;00010740;00010720;00010810;00010790;0000006371408;0000006399272;0000000027864;00027864;
20170126;DI1;*;N22 ;0000000000000;0000000000000;00004110;00000000;00000000;00000000;00000000;0000005719026;0000005748900;0000000029874;00029874;
20170126;DI1;*;N23 ;0000000000000;0000000000000;00003135;00000000;00000000;00000000;00000000;0000005135490;0000005162023;0000000026533;00026533;
20170126;DI1;*;N24 ;0000000000000;0000000000000;00001550;00000000;00000000;00000000;00000000;0000004619321;0000004645215;0000000025894;00025894;
20170126;DI1;*;Q17 ;0000149927258;0000047141007;00023098;00011665;00011665;00011665;00011665;0000009460200;0000009462286;0000000002086;00002086;
20170126;DI1;*;U17 ;0000000000000;0000000000000;00026057;00000000;00000000;00000000;00000000;0000009375506;0000009377118;0000000001612;00001612;
20170126;DI1;*;V17 ;0001541283285;0000484619320;00587763;00011325;00011315;00011340;00011340;0000009301549;0000009303708;0000000002159;00002159;
20170126;DI1;*;V18 ;0000457721199;0000143919381;00607794;00010500;00010500;00010540;00010520;0000008467806;0000008475630;0000000007824;00007824;
20170126;DI1;*;V19 ;0000004595671;0000001444998;00056377;00010550;00010540;00010550;00010540;0000007659299;0000007676295;0000000016996;00016996;
20170126;DI1;*;V20 ;0000005169528;0000001625433;00043953;00010670;00010670;00010720;00010710;0000006888378;0000006918024;0000000029646;00029646;
20170126;DI1;*;V21 ;0000000309813;0000000097413;00015296;00010830;00010830;00010830;00010830;0000006197577;0000006226198;0000000028621;00028621;
20170126;DI1;*;X17 ;0000000000000;0000000000000;00012617;00000000;00000000;00000000;00000000;0000009228403;0000009230787;0000000002384;00002384;
20170126;DI1;*;Z17 ;0000000000000;0000000000000;00006090;00000000;00000000;00000000;00000000;0000009159274;0000009161850;0000000002576;00002576;
20170126;DOL;*;F18 ;0000000000000;0000000000000;00003420;00000000;00000000;00000000;00000000;0000034259440;0000034104730;0000000077355;00154710;
20170126;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036491370;0000036315560;0000000000000;00175810;
20170126;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000038846680;0000038585400;0000000000000;00261280;
20170126;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000041190510;0000040823160;0000000183675;00367350;
20170126;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000050851300;0000050294320;0000000000000;00556980;
20170126;DOL;*;G17 ;0042265704000;0013289430260;00632103;03165500;03164000;03198500;03182000;0000031865350;0000031731000;0000000067175;00134350;
20170126;DOL;*;H17 ;0000499034125;0000156909233;00064995;03196000;03196000;03216000;03204000;0000032099830;0000031960100;0000000069865;00139730;
20170126;DOL;*;J17 ;0000120447000;0000037871651;00007303;03225000;03225000;03242500;03242500;0000032384170;0000032243530;0000000070320;00140640;
20170126;DOL;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034820140;0000034651290;0000000000000;00168850;
20170126;DOL;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037071430;0000036880320;0000000000000;00191110;
20170126;DOL;*;K17 ;0000000000000;0000000000000;00000265;00000000;00000000;00000000;00000000;0000032591490;0000032448200;0000000071645;00143290;
20170126;DOL;*;M17 ;0000000000000;0000000000000;00000350;00000000;00000000;00000000;00000000;0000032846860;0000032693090;0000000076885;00153770;
20170126;DOL;*;N17 ;0000000000000;0000000000000;00017120;00000000;00000000;00000000;00000000;0000033082240;0000032934090;0000000074075;00148150;
