2017-09-21;ICF;Z18;56675;414;180.35;180.35;180.35;174.15;174.15
2017-09-21;ICF;U19;0;461;0.00;0.00;0.00;183.70;183.70
2017-09-22;ICF;Z17;16964293;3748;165.80;164.25;166.60;164.80;164.80
2017-09-22;ICF;H18;903441;2072;170.55;169.50;170.55;169.50;169.50
2017-09-22;ICF;U18;0;1979;0.00;0.00;0.00;172.15;172.15
2017-09-22;ICF;Z18;0;413;0.00;0.00;0.00;173.55;173.55
2017-09-22;ICF;U19;0;461;0.00;0.00;0.00;183.00;183.00
2017-09-25;ICF;Z17;18594798;3716;164.75;160.80;165.25;161.20;161.20
2017-09-25;ICF;H18;1151274;2072;169.00;165.40;169.00;165.60;165.60
2017-09-25;ICF;U18;587934;1979;170.80;168.50;170.80;168.40;168.40
2017-09-25;ICF;Z18;0;413;0.00;0.00;0.00;169.80;169.80
2017-09-25;ICF;U19;0;461;0.00;0.00;0.00;179.40;179.40
2017-09-26;ICF;Z17;37982690;3682;161.05;159.90;163.40;161.00;161.00
2017-09-26;ICF;H18;14775000;2072;164.80;164.05;166.80;166.50;166.50
2017-09-26;ICF;U18;1165288;1980;168.55;166.00;168.55;169.10;169.10
2017-09-26;ICF;Z18;2809920;413;172.50;169.95;173.00;170.45;170.45
2017-09-26;ICF;U19;0;461;0.00;0.00;0.00;180.05;180.05
2017-09-27;ICF;Z17;22232657;3580;161.00;157.45;161.90;158.40;158.40
2017-09-27;ICF;H18;12682951;2325;163.50;162.00;163.50;162.70;162.70
2017-09-27;ICF;U18;633193;1990;166.75;165.40;166.75;165.35;165.35
2017-09-27;ICF;Z18;54010;459;169.45;169.45;169.45;166.60;166.60
2017-09-27;ICF;U19;0;461;0.00;0.00;0.00;176.30;176.30
2017-09-28;ICF;Z17;20622052;3478;158.00;155.90;158.00;156.65;156.65
2017-09-28;ICF;H18;510962;2556;160.70;160.30;161.00;161.55;161.55
2017-09-28;ICF;U18;103820;1994;163.50;163.00;163.50;164.30;164.30
2017-09-28;ICF;Z18;0;459;0.00;0.00;0.00;165.60;165.60
2017-09-28;ICF;U19;0;461;0.00;0.00;0.00;175.15;175.15
2017-09-29;ICF;Z17;13319875;3483;156.70;155.50;157.90;156.75;156.75
2017-09-29;ICF;H18;101741;2552;160.90;160.80;160.90;160.95;160.95
2017-09-29;ICF;U18;154936;1994;163.50;163.20;163.50;163.70;163.70
2017-09-29;ICF;Z18;53590;459;169.45;169.45;169.45;165.10;165.10
2017-09-29;ICF;U19;0;461;0.00;0.00;0.00;174.70;174.70
2017-10-02;ICF;Z17;11472564;3533;156.80;153.70;157.00;155.50;155.50
2017-10-02;ICF;H18;550885;2552;158.95;158.50;159.00;159.80;159.80
2017-10-02;ICF;U18;204919;1994;163.00;161.00;163.00;162.65;162.65
2017-10-02;ICF;Z18;0;460;0.00;0.00;0.00;164.10;164.10
2017-10-02;ICF;U19;0;461;0.00;0.00;0.00;173.85;173.85
2017-10-03;ICF;Z17;8568317;3598;155.50;154.00;155.80;153.20;153.20
2017-10-03;ICF;H18;749036;2560;159.00;158.50;159.15;157.45;157.45
2017-10-03;ICF;U18;151354;1991;160.90;160.20;160.90;160.30;160.30
2017-10-03;ICF;Z18;0;460;0.00;0.00;0.00;161.85;161.85
2017-10-03;ICF;U19;0;461;0.00;0.00;0.00;171.50;171.50
2017-10-04;ICF;Z17;14682347;3641;154.55;154.00;156.20;154.95;154.95
2017-10-04;ICF;H18;2969176;2921;159.30;157.90;159.30;158.45;158.45
2017-10-04;ICF;U18;50161;1991;160.50;160.50;160.50;160.05;160.05
2017-10-04;ICF;Z18;0;460;0.00;0.00;0.00;161.60;161.60
2017-10-04;ICF;U19;0;461;0.00;0.00;0.00;171.30;171.30
2017-10-05;ICF;Z17;38149148;3590;155.00;153.75;158.15;157.45;157.45
2017-10-05;ICF;H18;17886931;3006;158.45;158.45;161.00;161.15;161.15
2017-10-05;ICF;U18;203609;1991;159.75;159.75;162.90;162.70;162.70
2017-10-05;ICF;Z18;0;460;0.00;0.00;0.00;164.20;164.20
2017-10-05;ICF;U19;0;461;0.00;0.00;0.00;173.95;173.95
2017-10-06;ICF;Z17;19630959;3252;157.60;157.30;160.00;159.55;159.55
2017-10-06;ICF;H18;6085191;3357;160.25;160.25;165.90;163.55;163.55
2017-10-06;ICF;U18;313530;1993;165.00;165.00;165.60;165.55;165.55
2017-10-06;ICF;Z18;0;460;0.00;0.00;0.00;168.00;168.00
2017-10-06;ICF;U19;0;461;0.00;0.00;0.00;177.60;177.60
2017-10-09;ICF;Z17;25376305;3251;159.60;159.00;161.15;160.00;160.00
2017-10-09;ICF;H18;364455;3403;163.50;163.30;164.00;164.50;164.50
2017-10-09;ICF;U18;1433462;1995;166.00;166.00;167.20;166.95;166.95
2017-10-09;ICF;Z18;4392868;460;170.65;169.75;170.75;169.40;169.40
2017-10-09;ICF;U19;0;461;0.00;0.00;0.00;179.10;179.10
2017-10-10;ICF;Z17;19884556;3293;159.95;158.70;161.80;159.75;159.75
2017-10-10;ICF;H18;2100921;3408;165.50;163.35;165.85;164.55;164.55
2017-10-10;ICF;U18;4087298;2009;166.20;166.20;168.50;167.00;167.00
2017-10-10;ICF;Z18;0;518;0.00;0.00;0.00;169.40;169.40
2017-10-10;ICF;U19;0;461;0.00;0.00;0.00;179.00;179.00
2017-10-11;ICF;Z17;23686623;3271;159.30;154.65;159.30;155.40;155.40
2017-10-11;ICF;H18;508449;3392;160.70;159.75;160.85;159.10;159.10
2017-10-11;ICF;U18;103445;2058;163.50;163.00;163.50;161.45;161.45
2017-10-11;ICF;Z18;0;518;0.00;0.00;0.00;163.85;163.85
2017-10-11;ICF;U19;0;461;0.00;0.00;0.00;173.55;173.55
2017-10-13;ICF;Z17;17768670;3288;154.60;153.50;156.05;154.85;154.85
2017-10-13;ICF;H18;1599859;3393;159.50;157.10;159.50;158.60;158.60
2017-10-13;ICF;U18;0;2058;0.00;0.00;0.00;161.05;161.05
2017-10-13;ICF;Z18;0;518;0.00;0.00;0.00;163.50;163.50
2017-10-13;ICF;U19;0;461;0.00;0.00;0.00;173.15;173.15
2017-10-16;ICF;Z17;25639964;3295;155.00;152.40;155.50;152.85;152.85
2017-10-16;ICF;H18;1440148;3392;158.10;156.50;158.10;155.20;155.20
2017-10-16;ICF;U18;608651;2058;160.25;159.50;160.35;157.90;157.90
2017-10-16;ICF;Z18;0;518;0.00;0.00;0.00;160.30;160.30
2017-10-16;ICF;U19;0;461;0.00;0.00;0.00;170.20;170.20
2017-10-17;ICF;Z17;22177661;3255;152.85;151.00;154.30;153.65;153.65
2017-10-17;ICF;H18;3785093;3392;156.50;155.50;158.05;155.70;155.70
2017-10-17;ICF;U18;1971418;2051;160.00;157.75;160.40;158.40;158.40
2017-10-17;ICF;Z18;0;518;0.00;0.00;0.00;160.90;160.90
2017-10-17;ICF;U19;0;461;0.00;0.00;0.00;170.85;170.85
2017-10-18;ICF;Z17;10643986;3173;153.75;152.50;154.40;153.75;153.75
2017-10-18;ICF;H18;495870;3413;156.50;156.50;156.55;155.85;155.85
2017-10-18;ICF;U18;655067;2069;158.75;158.75;160.00;158.50;158.50
2017-10-18;ICF;Z18;0;518;0.00;0.00;0.00;161.00;161.00
2017-10-18;ICF;U19;0;461;0.00;0.00;0.00;170.90;170.90
2017-10-19;ICF;Z17;16276630;3190;153.80;153.70;157.70;157.10;157.10
2017-10-19;ICF;H18;7010671;3421;158.75;158.75;161.50;159.15;159.15
2017-10-19;ICF;U18;824065;2080;162.00;162.00;163.00;162.00;162.00
2017-10-19;ICF;Z18;3221590;518;166.85;166.55;167.00;164.20;164.20
2017-10-19;ICF;U19;0;461;0.00;0.00;0.00;174.05;174.05
2017-10-20;ICF;Z17;16828350;3145;156.70;153.85;157.55;155.00;155.00
2017-10-20;ICF;H18;611732;3508;160.55;158.20;161.00;157.05;157.05
2017-10-20;ICF;U18;2609454;2100;162.00;160.05;162.00;159.90;159.90
2017-10-20;ICF;Z18;0;495;0.00;0.00;0.00;162.15;162.15
2017-10-20;ICF;U19;2819723;461;173.45;173.45;173.50;172.05;172.05
2017-10-23;ICF;Z17;16107642;3169;154.45;153.30;156.65;154.50;154.50
2017-10-23;ICF;H18;3337593;3503;159.70;158.50;160.25;157.50;157.50
2017-10-23;ICF;U18;3167658;2136;160.00;159.80;162.10;158.60;158.60
2017-10-23;ICF;Z18;0;495;0.00;0.00;0.00;160.85;160.85
2017-10-23;ICF;U19;0;512;0.00;0.00;0.00;170.70;170.70
2017-10-24;ICF;Z17;12471776;3132;154.90;152.30;155.35;152.55;152.55
2017-10-24;ICF;H18;1024530;3538;157.70;156.50;158.25;156.85;156.85
2017-10-24;ICF;U18;103274;2117;158.65;158.50;158.65;157.10;157.10
2017-10-24;ICF;Z18;3134189;495;160.30;160.25;160.50;159.40;159.40
2017-10-24;ICF;U19;0;512;0.00;0.00;0.00;169.25;169.25
2017-10-25;ICF;Z17;5892640;3135;152.00;151.50;154.95;153.75;153.75
2017-10-25;ICF;H18;3395415;3544;157.60;157.60;159.15;157.95;157.95
2017-10-25;ICF;U18;1246867;2118;160.25;159.00;160.25;158.30;158.30
2017-10-25;ICF;Z18;3000214;555;161.05;161.05;163.00;160.60;160.60
2017-10-25;ICF;U19;3025237;512;172.45;172.45;173.45;170.40;170.40
2017-10-26;ICF;Z17;6101889;3038;154.00;153.00;154.85;154.30;154.30
2017-10-26;ICF;H18;2387456;3633;158.95;157.30;158.95;158.45;158.45
2017-10-26;ICF;U18;0;2121;0.00;0.00;0.00;158.70;158.70
2017-10-26;ICF;Z18;53188;611;162.05;162.05;162.05;160.90;160.90
2017-10-26;ICF;U19;0;563;0.00;0.00;0.00;170.80;170.80
2017-10-27;ICF;Z17;13509498;3068;154.25;154.00;157.50;157.25;157.25
2017-10-27;ICF;H18;5590443;3657;158.30;158.00;161.60;161.25;161.25
2017-10-27;ICF;U18;316842;2121;162.50;161.50;163.00;161.50;161.50
2017-10-27;ICF;Z18;0;612;0.00;0.00;0.00;163.35;163.35
2017-10-27;ICF;U19;0;563;0.00;0.00;0.00;173.10;173.10
2017-10-30;ICF;Z17;8023309;3012;157.25;155.30;157.85;156.00;156.00
2017-10-30;ICF;H18;1414960;3720;160.50;159.50;161.20;160.35;160.35
2017-10-30;ICF;U18;366937;2121;160.10;160.10;161.00;160.65;160.65
2017-10-30;ICF;Z18;0;612;0.00;0.00;0.00;162.50;162.50
2017-10-30;ICF;U19;0;563;0.00;0.00;0.00;172.45;172.45
2017-10-31;ICF;Z17;6907158;2971;155.20;154.20;155.40;154.75;154.75
2017-10-31;ICF;H18;1253757;3745;159.40;158.95;159.40;159.25;159.25
2017-10-31;ICF;U18;210275;2127;160.75;160.00;160.75;159.45;159.45
2017-10-31;ICF;Z18;0;612;0.00;0.00;0.00;161.40;161.40
2017-10-31;ICF;U19;0;563;0.00;0.00;0.00;171.00;171.00
2017-11-01;ICF;Z17;20309979;2965;154.50;151.30;155.70;152.20;152.20
2017-11-01;ICF;H18;10273573;3773;159.75;154.65;159.90;155.90;155.90
2017-11-01;ICF;U18;921582;2124;156.90;156.10;156.90;156.60;156.60
2017-11-01;ICF;Z18;0;612;0.00;0.00;0.00;158.55;158.55
2017-11-01;ICF;U19;0;563;0.00;0.00;0.00;168.20;168.20
2017-11-03;ICF;Z17;16869137;3045;152.00;151.90;156.40;153.50;153.50
2017-11-03;ICF;H18;7613225;3859;156.00;156.00;160.40;157.30;157.30
2017-11-03;ICF;U18;472337;2114;158.50;157.05;159.90;157.80;157.80
2017-11-03;ICF;Z18;0;612;0.00;0.00;0.00;159.65;159.65
2017-11-03;ICF;U19;2607136;563;175.10;174.40;175.65;169.25;169.25
2017-11-06;ICF;Z17;13306595;2996;154.25;152.55;156.70;155.65;155.65
2017-11-06;ICF;H18;13058674;3845;157.00;157.00;161.15;159.35;159.35
2017-11-06;ICF;U18;260392;2121;159.05;159.05;159.50;159.90;159.90
2017-11-06;ICF;Z18;2202342;612;164.00;164.00;164.60;163.00;163.00
2017-11-06;ICF;U19;0;566;0.00;0.00;0.00;171.20;171.20
2017-11-07;ICF;Z17;4418808;2923;155.50;154.05;155.60;154.50;154.50
2017-11-07;ICF;H18;2342978;4084;158.50;157.90;159.45;158.20;158.20
2017-11-07;ICF;U18;1191649;2124;157.80;157.30;158.40;158.70;158.70
2017-11-07;ICF;Z18;1170111;652;162.50;160.90;162.55;161.90;161.90
2017-11-07;ICF;U19;0;566;0.00;0.00;0.00;170.15;170.15
2017-11-08;ICF;Z17;5574647;2837;154.60;153.60;155.50;154.30;154.30
2017-11-08;ICF;H18;2316372;4185;158.40;157.50;158.80;158.25;158.25
2017-11-08;ICF;U18;2260980;2146;158.75;157.40;159.00;160.10;160.10
