Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170102;DI1;*;F18 ;0014009385982;0004280419806;02646447;00011510;00011435;00011510;00011440;0000008984221;0000008978379;0000000005842;00005842;
20170102;DI1;*;F19 ;0005385080810;0001645354520;01513752;00011000;00010930;00011030;00010950;0000008137402;0000008127278;0000000010124;00010124;
20170102;DI1;*;F20 ;0001567861351;0000479043463;00966817;00011170;00011040;00011170;00011050;0000007312235;0000007286046;0000000026189;00026189;
20170102;DI1;*;F21 ;0007007306459;0002141008420;01322361;00011300;00011180;00011330;00011190;0000006551492;0000006522151;0000000029341;00029341;
20170102;DI1;*;F22 ;0000064632722;0000019747845;00065240;00011440;00011300;00011440;00011320;0000005862040;0000005821173;0000000040867;00040867;
20170102;DI1;*;F23 ;0001173299504;0000358489262;00618008;00011500;00011390;00011530;00011390;0000005245156;0000005190010;0000000055146;00055146;
20170102;DI1;*;F24 ;0000004694959;0000001434495;00047140;00011510;00011410;00011540;00011420;0000004707267;0000004663489;0000000043778;00043778;
20170102;DI1;*;F25 ;0000591357496;0000180683032;00483258;00011590;00011440;00011590;00011440;0000004215548;0000004150396;0000000065152;00065152;
20170102;DI1;*;F26 ;0000013943759;0000004260368;00066288;00011560;00011440;00011570;00011440;0000003783875;0000003718023;0000000065852;00065852;
20170102;DI1;*;F27 ;0000417754086;0000127640345;00276022;00011620;00011460;00011620;00011470;0000003386227;0000003332687;0000000053540;00053540;
20170102;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003038830;0000002985981;0000000052849;00052849;
20170102;DI1;*;F29 ;0000000000000;0000000000000;00003500;00000000;00000000;00000000;00000000;0000002729425;0000002677686;0000000051739;00051739;
20170102;DI1;*;F30 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000002446204;0000002396000;0000000050204;00050204;
20170102;DI1;*;G17 ;0011830088532;0003614558505;01054094;00013280;00013270;00013280;00013271;0000009891808;0000009891806;0000000000002;00000002;
20170102;DI1;*;H17 ;0001691491500;0000516817349;00337267;00013150;00013150;00013156;00013155;0000009805740;0000009805848;0000000000108;00000108;
20170102;DI1;*;J17 ;0005089194661;0001554949635;01685201;00012900;00012885;00012925;00012910;0000009701009;0000009701386;0000000000377;00000377;
20170102;DI1;*;J18 ;0000569125794;0000173890371;00776419;00011250;00011210;00011250;00011220;0000008773800;0000008764557;0000000009243;00009243;
20170102;DI1;*;J19 ;0000135996630;0000041552333;00094937;00011010;00010970;00011010;00010980;0000007930166;0000007918904;0000000011262;00011262;
20170102;DI1;*;J20 ;0000010323069;0000003154105;00072673;00011090;00011090;00011100;00011100;0000007119715;0000007086851;0000000032864;00032864;
20170102;DI1;*;J21 ;0000002552846;0000000779995;00025299;00011270;00011200;00011270;00011210;0000006376905;0000006342208;0000000034697;00034697;
20170102;DI1;*;K17 ;0000127489718;0000038953136;00079049;00012745;00012735;00012745;00012740;0000009621895;0000009622072;0000000000177;00000177;
20170102;DI1;*;M17 ;0000200569851;0000061281998;00063679;00012550;00012550;00012550;00012550;0000009528259;0000009528274;0000000000015;00000015;
20170102;DI1;*;N17 ;0007982767682;0002439050286;01107668;00012380;00012340;00012400;00012340;0000009443312;0000009441012;0000000002300;00002300;
20170102;DI1;*;N18 ;0000772878394;0000236144824;00610805;00011120;00011060;00011130;00011080;0000008560705;0000008549648;0000000011057;00011057;
20170102;DI1;*;N19 ;0000349313399;0000106729017;00436031;00011020;00010980;00011040;00010990;0000007727425;0000007713361;0000000014064;00014064;
20170102;DI1;*;N20 ;0001597271612;0000488029458;00638212;00011270;00011130;00011270;00011140;0000006927749;0000006894361;0000000033388;00033388;
20170102;DI1;*;N21 ;0000010847036;0000003314197;00016241;00011360;00011250;00011360;00011250;0000006204171;0000006164181;0000000039990;00039990;
20170102;DI1;*;N22 ;0000001667735;0000000509559;00003745;00011340;00011330;00011340;00011330;0000005548755;0000005500236;0000000048519;00048519;
20170102;DI1;*;N23 ;0000000000000;0000000000000;00003135;00000000;00000000;00000000;00000000;0000004970114;0000004920652;0000000049462;00049462;
