2010-01-21;BGI;N10;0;118;0.00;0.00;0.00;76.93;76.93
2010-01-21;BGI;Q10;642480;89;77.50;77.50;78.11;78.11;78.11
2010-01-21;BGI;U10;258885;57;78.30;78.30;78.60;78.72;78.72
2010-01-21;BGI;V10;8056154;3169;79.99;79.99;80.90;80.85;80.85
2010-01-22;BGI;F10;84947996;4743;76.00;75.95;76.90;76.71;76.71
2010-01-22;BGI;G10;7257759;922;76.10;76.10;76.60;76.59;76.59
2010-01-22;BGI;H10;301174;240;76.00;76.00;76.10;76.20;76.20
2010-01-22;BGI;J10;373626;231;75.47;75.47;75.50;75.52;75.52
2010-01-22;BGI;K10;3154087;1747;74.80;74.80;75.41;75.20;75.20
2010-01-22;BGI;M10;0;139;0.00;0.00;0.00;75.87;75.87
2010-01-22;BGI;N10;0;118;0.00;0.00;0.00;77.50;77.50
2010-01-22;BGI;Q10;0;94;0.00;0.00;0.00;78.76;78.76
2010-01-22;BGI;U10;104544;67;79.20;79.20;79.20;79.20;79.20
2010-01-22;BGI;V10;5280742;3128;80.95;80.90;81.40;81.33;81.33
2010-01-22;BGI;X10;1735074;0;80.80;80.80;81.07;80.80;80.80
2010-01-26;BGI;F10;46844361;4271;76.71;76.03;76.89;76.50;76.50
2010-01-26;BGI;G10;17922342;981;76.55;76.27;76.75;76.50;76.50
2010-01-26;BGI;H10;301537;229;75.90;75.90;76.30;76.65;76.65
2010-01-26;BGI;J10;249876;216;75.60;75.60;75.80;75.80;75.80
2010-01-26;BGI;K10;2464588;1706;75.30;75.30;75.60;75.60;75.60
2010-01-26;BGI;M10;0;139;0.00;0.00;0.00;76.06;76.06
2010-01-26;BGI;N10;0;118;0.00;0.00;0.00;77.80;77.80
2010-01-26;BGI;Q10;0;94;0.00;0.00;0.00;79.05;79.05
2010-01-26;BGI;U10;0;71;0.00;0.00;0.00;79.48;79.48
2010-01-26;BGI;V10;22097179;3136;81.35;81.35;81.70;81.60;81.60
2010-01-26;BGI;X10;53328;7;80.80;80.80;80.80;81.48;81.48
2010-01-27;BGI;F10;38087705;3748;76.45;76.14;76.45;76.24;76.24
2010-01-27;BGI;G10;33211767;1178;76.49;75.95;76.49;76.03;76.03
2010-01-27;BGI;H10;100089;218;75.40;75.40;76.25;75.85;75.85
2010-01-27;BGI;J10;1992909;212;75.55;75.30;75.65;75.30;75.30
2010-01-27;BGI;K10;1016944;1732;75.30;74.60;75.30;74.60;74.60
2010-01-27;BGI;M10;0;139;0.00;0.00;0.00;75.11;75.11
2010-01-27;BGI;N10;0;118;0.00;0.00;0.00;77.00;77.00
2010-01-27;BGI;Q10;0;94;0.00;0.00;0.00;77.93;77.93
2010-01-27;BGI;U10;0;71;0.00;0.00;0.00;79.00;79.00
2010-01-27;BGI;V10;24415785;3314;81.59;80.50;81.60;80.50;80.50
2010-01-27;BGI;X10;0;7;0.00;0.00;0.00;80.55;80.55
2010-01-28;BGI;F10;13302382;3027;76.23;76.23;76.40;76.39;76.39
2010-01-28;BGI;G10;50721174;1652;75.65;75.65;76.69;76.45;76.45
2010-01-28;BGI;H10;275830;218;75.70;75.70;76.10;76.05;76.05
2010-01-28;BGI;J10;324093;190;75.50;75.50;75.70;75.50;75.50
2010-01-28;BGI;K10;2427235;1702;74.97;74.60;75.25;74.75;74.75
2010-01-28;BGI;M10;349512;139;75.60;75.60;75.80;75.26;75.26
2010-01-28;BGI;N10;0;118;0.00;0.00;0.00;77.15;77.15
2010-01-28;BGI;Q10;0;94;0.00;0.00;0.00;78.75;78.75
2010-01-28;BGI;U10;0;71;0.00;0.00;0.00;79.78;79.78
2010-01-28;BGI;V10;23522789;3559;80.50;80.00;81.30;81.25;81.25
2010-01-28;BGI;X10;0;7;0.00;0.00;0.00;81.30;81.30
2010-01-29;BGI;F10;32056084;2700;76.40;76.22;76.41;76.21;76.21
2010-01-29;BGI;G10;32894977;1833;76.63;76.25;76.84;76.55;76.55
2010-01-29;BGI;H10;705688;221;76.30;76.20;76.50;76.15;76.15
2010-01-29;BGI;J10;0;190;0.00;0.00;0.00;75.54;75.54
2010-01-29;BGI;K10;719898;1691;75.30;75.00;75.35;75.25;75.25
2010-01-29;BGI;M10;125070;152;75.80;75.80;75.80;75.44;75.44
2010-01-29;BGI;N10;0;118;0.00;0.00;0.00;77.34;77.34
2010-01-29;BGI;Q10;0;94;0.00;0.00;0.00;78.94;78.94
2010-01-29;BGI;U10;0;71;0.00;0.00;0.00;80.02;80.02
2010-01-29;BGI;V10;10629052;3629;81.48;81.10;81.65;81.54;81.54
2010-01-29;BGI;X10;0;7;0.00;0.00;0.00;81.58;81.58
2010-02-01;BGI;G10;25521668;2226;76.60;76.45;77.20;77.05;77.05
2010-02-01;BGI;H10;1789392;214;76.40;76.25;76.90;76.60;76.60
2010-02-01;BGI;J10;1026102;190;75.70;75.70;76.00;76.00;76.00
2010-02-01;BGI;K10;3175494;1688;75.26;75.26;76.10;76.10;76.10
2010-02-01;BGI;M10;629310;157;75.90;75.90;76.50;76.46;76.46
2010-02-01;BGI;N10;0;118;0.00;0.00;0.00;78.36;78.36
2010-02-01;BGI;Q10;0;94;0.00;0.00;0.00;79.95;79.95
2010-02-01;BGI;U10;264990;71;80.30;80.30;80.30;80.96;80.96
2010-02-01;BGI;V10;16438405;3797;81.60;81.60;82.65;82.40;82.40
2010-02-01;BGI;X10;0;7;0.00;0.00;0.00;82.35;82.35
2010-02-02;BGI;G10;59065178;2070;76.89;76.30;77.10;76.34;76.34
2010-02-02;BGI;H10;2389744;247;76.49;75.70;76.60;75.60;75.60
2010-02-02;BGI;J10;99924;205;76.00;75.40;76.00;75.70;75.70
2010-02-02;BGI;K10;3111774;1696;76.15;75.00;76.15;75.10;75.10
2010-02-02;BGI;M10;0;172;0.00;0.00;0.00;76.13;76.13
2010-02-02;BGI;N10;0;118;0.00;0.00;0.00;77.60;77.60
2010-02-02;BGI;Q10;916905;94;79.60;79.20;79.60;79.05;79.05
2010-02-02;BGI;U10;1220884;81;80.50;80.05;80.51;79.90;79.90
2010-02-02;BGI;V10;35650302;3712;82.20;81.35;82.50;81.44;81.44
2010-02-02;BGI;X10;0;7;0.00;0.00;0.00;81.80;81.80
2010-02-03;BGI;G10;56482215;2562;76.40;75.90;76.70;76.08;76.08
2010-02-03;BGI;H10;1300530;274;75.75;75.75;75.79;75.50;75.50
2010-02-03;BGI;J10;150480;203;76.00;76.00;76.00;75.55;75.55
2010-02-03;BGI;K10;4155049;1728;75.18;74.51;75.35;74.84;74.84
2010-02-03;BGI;M10;0;172;0.00;0.00;0.00;75.87;75.87
2010-02-03;BGI;N10;0;118;0.00;0.00;0.00;77.39;77.39
2010-02-03;BGI;Q10;389235;107;78.70;78.50;78.70;78.90;78.90
2010-02-03;BGI;U10;0;92;0.00;0.00;0.00;79.61;79.61
2010-02-03;BGI;V10;14516901;3384;81.49;80.65;81.80;81.00;81.00
2010-02-03;BGI;X10;0;7;0.00;0.00;0.00;81.36;81.36
2010-02-04;BGI;G10;61615191;2699;76.00;75.91;76.70;76.45;76.45
2010-02-04;BGI;H10;49962;324;75.70;75.70;75.70;75.60;75.60
2010-02-04;BGI;J10;0;203;0.00;0.00;0.00;75.57;75.57
2010-02-04;BGI;K10;444302;1745;74.75;74.75;74.81;74.78;74.78
2010-02-04;BGI;M10;0;172;0.00;0.00;0.00;76.00;76.00
2010-02-04;BGI;N10;0;118;0.00;0.00;0.00;77.43;77.43
2010-02-04;BGI;Q10;0;102;0.00;0.00;0.00;78.94;78.94
2010-02-04;BGI;U10;0;92;0.00;0.00;0.00;79.64;79.64
2010-02-04;BGI;V10;26352819;3157;80.96;80.71;81.34;80.85;80.85
2010-02-04;BGI;X10;0;7;0.00;0.00;0.00;81.21;81.21
2010-02-05;BGI;G10;33516271;2511;76.50;76.40;77.38;77.31;77.31
2010-02-05;BGI;H10;753314;324;75.60;75.60;76.40;76.40;76.40
2010-02-05;BGI;J10;150414;203;75.90;75.90;76.00;76.00;76.00
2010-02-05;BGI;K10;1542357;1740;74.78;74.78;75.75;75.70;75.70
2010-02-05;BGI;M10;0;172;0.00;0.00;0.00;76.94;76.94
2010-02-05;BGI;N10;51103;118;77.43;77.43;77.43;78.50;78.50
2010-02-05;BGI;Q10;0;102;0.00;0.00;0.00;80.00;80.00
2010-02-05;BGI;U10;0;92;0.00;0.00;0.00;80.72;80.72
2010-02-05;BGI;V10;14086053;3011;80.98;80.90;81.75;81.69;81.69
2010-02-05;BGI;X10;0;7;0.00;0.00;0.00;82.05;82.05
2010-02-08;BGI;G10;17781017;2283;77.40;76.80;77.45;77.18;77.18
2010-02-08;BGI;H10;2144076;314;76.31;76.31;76.50;76.28;76.28
2010-02-08;BGI;J10;50160;206;76.00;76.00;76.00;75.81;75.81
2010-02-08;BGI;K10;1121191;1754;75.35;75.30;75.58;75.58;75.58
2010-02-08;BGI;M10;0;172;0.00;0.00;0.00;76.39;76.39
2010-02-08;BGI;N10;0;120;0.00;0.00;0.00;77.66;77.66
2010-02-08;BGI;Q10;0;102;0.00;0.00;0.00;79.20;79.20
2010-02-08;BGI;U10;0;92;0.00;0.00;0.00;80.21;80.21
2010-02-08;BGI;V10;6027954;2986;81.65;81.30;81.75;81.62;81.62
2010-02-08;BGI;X10;0;7;0.00;0.00;0.00;81.98;81.98
2010-02-09;BGI;G10;58207518;2367;77.20;76.50;77.20;76.69;76.69
2010-02-09;BGI;H10;777645;354;76.01;76.00;76.10;76.00;76.00
2010-02-09;BGI;J10;0;204;0.00;0.00;0.00;75.38;75.38
2010-02-09;BGI;K10;792425;1759;75.20;75.00;75.20;75.09;75.09
2010-02-09;BGI;M10;0;172;0.00;0.00;0.00;76.05;76.05
2010-02-09;BGI;N10;0;120;0.00;0.00;0.00;77.31;77.31
2010-02-09;BGI;Q10;0;102;0.00;0.00;0.00;79.00;79.00
2010-02-09;BGI;U10;0;92;0.00;0.00;0.00;80.19;80.19
2010-02-09;BGI;V10;28727242;3033;81.50;80.80;81.60;81.12;81.12
2010-02-09;BGI;X10;0;7;0.00;0.00;0.00;81.48;81.48
2010-02-10;BGI;G10;46380952;2727;76.65;75.90;76.70;76.20;76.20
2010-02-10;BGI;H10;5386161;370;75.57;75.35;75.57;75.69;75.69
2010-02-10;BGI;J10;0;204;0.00;0.00;0.00;75.22;75.22
2010-02-10;BGI;K10;9042402;1760;74.70;74.50;75.00;75.00;75.00
2010-02-10;BGI;M10;0;172;0.00;0.00;0.00;75.95;75.95
2010-02-10;BGI;N10;127380;120;77.20;77.20;77.20;77.21;77.21
2010-02-10;BGI;Q10;132000;102;80.00;80.00;80.00;80.00;80.00
2010-02-10;BGI;U10;0;92;0.00;0.00;0.00;79.85;79.85
2010-02-10;BGI;V10;29353562;3174;80.85;80.30;80.90;80.52;80.52
2010-02-10;BGI;X10;0;7;0.00;0.00;0.00;80.88;80.88
2010-02-11;BGI;G10;50041186;2836;76.23;76.23;76.89;76.63;76.63
2010-02-11;BGI;H10;729801;485;76.01;76.00;76.30;76.07;76.07
2010-02-11;BGI;J10;124740;204;75.60;75.60;75.60;75.60;75.60
2010-02-11;BGI;K10;8669954;1886;74.81;74.81;75.55;75.30;75.30
2010-02-11;BGI;M10;0;172;0.00;0.00;0.00;76.40;76.40
2010-02-11;BGI;N10;0;120;0.00;0.00;0.00;78.00;78.00
2010-02-11;BGI;Q10;424314;102;80.10;80.10;80.50;80.50;80.50
2010-02-11;BGI;U10;528726;92;79.98;79.98;80.50;80.50;80.50
2010-02-11;BGI;V10;13642579;3488;80.48;80.48;81.50;81.39;81.39
2010-02-11;BGI;X10;0;7;0.00;0.00;0.00;81.75;81.75
2010-02-12;BGI;G10;16017111;2705;76.47;76.30;76.85;76.65;76.65
2010-02-12;BGI;H10;5165968;485;75.70;75.70;76.00;75.85;75.85
